Time (ns),non-Water after lsq fit to non-Water
0.3817100,0.2682146
0.3817920,0.2689736
0.3818740,0.2476091
0.3819560,0.2275901
0.3820380,0.2345107
0.3821200,0.2657349
0.3822020,0.2878876
0.3822840,0.2887244
0.3823660,0.2746205
0.3824480,0.2831335
0.3825300,0.2760510
0.3826120,0.2276278
0.3826940,0.2278276
0.3827760,0.2582692
0.3828580,0.2410039
0.3829400,0.2654787
0.3830220,0.2595734
0.3831040,0.2879417
0.3831860,0.2882330
0.3832680,0.2597318
0.3833500,0.2655992
0.3834320,0.2770571
0.3835140,0.2532026
0.3835960,0.2535571
0.3836780,0.2475518
0.3837600,0.2885869
0.3838420,0.2408472
0.3839240,0.2342161
0.3840060,0.2597949
0.3840880,0.2601601
0.3841700,0.2645410
0.3842520,0.2719587
0.3843340,0.2598043
0.3844160,0.2595665
0.3844980,0.2599524
0.3845800,0.2601764
0.3846620,0.2642979
0.3847440,0.2537851
0.3848260,0.2410394
0.3849080,0.2799427
0.3849900,0.2804269
0.3850720,0.2461472
0.3851540,0.2778383
0.3852360,0.2455859
0.3853180,0.2576910
0.3854000,0.2948320
0.3854820,0.2954133
0.3855640,0.2873875
0.3856460,0.2828887
0.3857280,0.1984756
0.3858100,0.2596422
0.3858920,0.2604682
0.3859740,0.2544573
0.3860560,0.2944052
0.3861380,0.2719322
0.3862200,0.2596717
0.3863020,0.2473744
0.3863840,0.2478321
0.3864660,0.2277047
0.3865480,0.2533810
0.3866300,0.2817403
0.3867120,0.2519874
0.3867940,0.2522367
0.3868760,0.2689622
0.3869580,0.2585813
0.3870400,0.2648869
0.3871220,0.2277822
0.3872040,0.2132792
0.3872860,0.2132070
0.3873680,0.2344045
0.3874500,0.2397469
0.3875320,0.2647209
0.3876140,0.2138701
0.3876960,0.2139965
0.3877780,0.2397190
0.3878600,0.2460293
0.3879420,0.2538378
0.3880240,0.2825831
0.3881060,0.2411267
0.3881880,0.2415001
0.3882700,0.2474895
0.3883520,0.2760699
0.3884340,0.2411015
0.3885160,0.2207619
0.3885980,0.2211391
0.3886800,0.2717873
0.3887620,0.2661615
0.3888440,0.2760560
0.3889260,0.2703624
0.3890080,0.2412764
0.3890900,0.2415511
0.3891720,0.2415060
0.3892540,0.2660780
0.3893360,0.2477766
0.3894180,0.2660185
0.3895000,0.2208896
0.3895820,0.2209885
0.3896640,0.2346776
0.3897460,0.2459815
0.3898280,0.2506486
0.3899100,0.2473699
0.3899920,0.2474404
0.3900740,0.2277282
0.3901560,0.2507646
0.3902380,0.2459250
0.3903200,0.2601202
0.3904020,0.2596092
0.3904840,0.2600536
0.3905660,0.2412015
0.3906480,0.2776139
0.3907300,0.2718071
0.3908120,0.2473097
0.3908940,0.2477997
0.3909760,0.2285144
0.3910580,0.2721287
0.3911400,0.2776706
0.3912220,0.2279585
0.3913040,0.2208156
0.3913860,0.2210979
0.3914680,0.2062201
0.3915500,0.2209801
0.3916320,0.2581783
0.3917140,0.2534927
0.3917960,0.2537529
0.3918780,0.2975604
0.3919600,0.2867607
0.3920420,0.2980816
0.3921240,0.2712645
0.3922060,0.2343588
0.3922880,0.2346790
0.3923700,0.2398015
0.3924520,0.2748829
0.3925340,0.2415984
0.3926160,0.2532738
0.3926980,0.2537619
0.3927800,0.2604008
0.3928620,0.2413833
0.3929440,0.2477317
0.3930260,0.2537588
0.3931080,0.2058063
0.3931900,0.2059016
0.3932720,0.2543490
0.3933540,0.2686443
0.3934360,0.2535507
0.3935180,0.2475267
0.3936000,0.2058976
0.3936820,0.2062118
0.3937640,0.2541511
0.3938460,0.2411540
0.3939280,0.2132416
0.3940100,0.2582786
0.3940920,0.2585857
0.3941740,0.2759419
0.3942560,0.2773178
0.3943380,0.3040417
0.3944200,0.2532970
0.3945020,0.2593496
0.3945840,0.2597905
0.3946660,0.2776365
0.3947480,0.2477194
0.3948300,0.2538715
0.3949120,0.2524218
0.3949940,0.2529495
0.3950760,0.2139803
0.3951580,0.2410073
0.3952400,0.2978241
0.3953220,0.2523827
0.3954040,0.2474755
0.3954860,0.2480086
0.3955680,0.2345015
0.3956500,0.2412902
0.3957320,0.2473529
0.3958140,0.2642172
0.3958960,0.2645226
0.3959780,0.2412873
0.3960600,0.2413372
0.3961420,0.2936137
0.3962240,0.2714456
0.3963060,0.2882391
0.3963880,0.2891152
0.3964700,0.2724113
0.3965520,0.2348892
0.3966340,0.2473785
0.3967160,0.2601215
0.3967980,0.2602993
0.3968800,0.2412692
0.3969620,0.2539518
0.3970440,0.2775181
0.3971260,0.2976613
0.3972080,0.2658102
0.3972900,0.2661310
0.3973720,0.2477513
0.3974540,0.2703689
0.3975360,0.2646443
0.3976180,0.2396921
0.3977000,0.2600194
0.3977820,0.2604771
0.3978640,0.2477208
0.3979460,0.2409809
0.3980280,0.2714732
0.3981100,0.2715338
0.3981920,0.2718922
0.3982740,0.2601787
0.3983560,0.2581875
0.3984380,0.2812923
0.3985200,0.2938580
0.3986020,0.3131014
0.3986840,0.3137870
0.3987660,0.2598052
0.3988480,0.2758148
0.3989300,0.2714924
0.3990120,0.2717184
0.3990940,0.2722804
0.3991760,0.2415317
0.3992580,0.2658857
0.3993400,0.2599357
0.3994220,0.2475310
0.3995040,0.2472197
0.3995860,0.2478893
0.3996680,0.2284874
0.3997500,0.2281443
0.3998320,0.2414043
0.3999140,0.2477424
0.3999960,0.2480004
0.4000780,0.2138315
0.4001600,0.3099898
0.4002420,0.2938914
0.4003240,0.2599840
0.4004060,0.2774852
0.4004880,0.2779070
0.4005700,0.2760345
0.4006520,0.2538226
0.4007340,0.2340749
0.4008160,0.2597161
0.4008980,0.2601252
0.4009800,0.2932516
0.4010620,0.2748003
0.4011440,0.2476810
0.4012260,0.2539294
0.4013080,0.2276031
0.4013900,0.2281246
0.4014720,0.2396013
0.4015540,0.2659310
0.4016360,0.2656923
0.4017180,0.2646110
0.4018000,0.2390615
0.4018820,0.2393276
0.4019640,0.2540224
0.4020460,0.2540549
0.4021280,0.2537160
0.4022100,0.2472551
0.4022920,0.2473806
0.4023740,0.2473889
0.4024560,0.2539741
0.4025380,0.2134029
0.4026200,0.2711289
0.4027020,0.2056742
0.4027840,0.2060450
0.4028660,0.2626825
0.4029480,0.2703164
0.4030300,0.2598080
0.4031120,0.2394452
0.4031940,0.2399960
0.4032760,0.2524514
0.4033580,0.2649789
0.4034400,0.2719403
0.4035220,0.2541576
0.4036040,0.2715876
0.4036860,0.2718110
0.4037680,0.2875691
0.4038500,0.2924274
0.4039320,0.2538755
0.4040140,0.2597228
0.4040960,0.2601906
0.4041780,0.2538912
0.4042600,0.2940137
0.4043420,0.3067873
0.4044240,0.2870770
0.4045060,0.2826143
0.4045880,0.2833754
0.4046700,0.2475297
0.4047520,0.2133368
0.4048340,0.2524450
0.4049160,0.2410003
0.4049980,0.2413313
0.4050800,0.2413130
0.4051620,0.2346410
0.4052440,0.2641997
0.4053260,0.2924135
0.4054080,0.2718638
0.4054900,0.2721686
0.4055720,0.2536974
0.4056540,0.2598324
0.4057360,0.2536992
0.4058180,0.2771261
0.4059000,0.2343475
0.4059820,0.2344224
0.4060640,0.2598571
0.4061460,0.2831475
0.4062280,0.2830322
0.4063100,0.2536649
0.4063920,0.2540754
0.4064740,0.2661535
0.4065560,0.2719221
0.4066380,0.2770123
0.4067200,0.2598745
0.4068020,0.2871291
0.4068840,0.2876285
0.4069660,0.2706716
0.4070480,0.2346517
0.4071300,0.1986004
0.4072120,0.2141573
0.4072940,0.2140557
0.4073760,0.2873385
0.4074580,0.2713955
0.4075400,0.2599643
0.4076220,0.2274452
0.4077040,0.2519060
0.4077860,0.2526192
0.4078680,0.2412889
0.4079500,0.2346966
0.4080320,0.2600402
0.4081140,0.2758803
0.4081960,0.2762038
0.4082780,0.2349315
0.4083600,0.2911852
0.4084420,0.2599583
0.4085240,0.2459299
0.4086060,0.2521006
0.4086880,0.2524436
0.4087700,0.2347778
0.4088520,0.2457773
0.4089340,0.2641070
0.4090160,0.2457694
0.4090980,0.2462943
0.4091800,0.2509342
0.4092620,0.2762565
0.4093440,0.2478792
0.4094260,0.2586669
0.4095080,0.2775334
0.4095900,0.2777675
0.4096720,0.2349196
0.4097540,0.2717967
0.4098360,0.2775301
0.4099180,0.2410490
0.4100000,0.2638161
