Time (ns),non-Water after lsq fit to non-Water
0.3817100,0.2653736
0.3817920,0.2657749
0.3818740,0.2403589
0.3819560,0.2881522
0.3820380,0.2880578
0.3821200,0.3142565
0.3822020,0.3241364
0.3822840,0.3245188
0.3823660,0.2826381
0.3824480,0.3194420
0.3825300,0.3040961
0.3826120,0.2769630
0.3826940,0.2772470
0.3827760,0.2653935
0.3828580,0.3293716
0.3829400,0.2825977
0.3830220,0.2592318
0.3831040,0.2767589
0.3831860,0.2770774
0.3832680,0.2938347
0.3833500,0.2828566
0.3834320,0.2936574
0.3835140,0.3091059
0.3835960,0.3093546
0.3836780,0.3042336
0.3837600,0.2884494
0.3838420,0.2652870
0.3839240,0.2769848
0.3840060,0.2987058
0.3840880,0.2989896
0.3841700,0.3044723
0.3842520,0.3093948
0.3843340,0.2881014
0.3844160,0.3141260
0.3844980,0.3145781
0.3845800,0.2990826
0.3846620,0.2935317
0.3847440,0.2712659
0.3848260,0.2988534
0.3849080,0.2593480
0.3849900,0.2596666
0.3850720,0.2594703
0.3851540,0.2884170
0.3852360,0.2881925
0.3853180,0.2934869
0.3854000,0.3039814
0.3854820,0.3043103
0.3855640,0.3095176
0.3856460,0.2988659
0.3857280,0.3143490
0.3858100,0.2823190
0.3858920,0.2825182
0.3859740,0.3243338
0.3860560,0.2593916
0.3861380,0.2826855
0.3862200,0.2467199
0.3863020,0.2769270
0.3863840,0.2771821
0.3864660,0.2592096
0.3865480,0.2936209
0.3866300,0.2936430
0.3867120,0.3041828
0.3867940,0.3043774
0.3868760,0.2827269
0.3869580,0.3292915
0.3870400,0.2990283
0.3871220,0.2592492
0.3872040,0.2935441
0.3872860,0.2940397
0.3873680,0.2592393
0.3874500,0.3194563
0.3875320,0.2934086
0.3876140,0.3142351
0.3876960,0.3146299
0.3877780,0.3044109
0.3878600,0.2827096
0.3879420,0.3244260
0.3880240,0.2768843
0.3881060,0.2880975
0.3881880,0.2884116
0.3882700,0.3141972
0.3883520,0.2770140
0.3884340,0.2882134
0.3885160,0.2709789
0.3885980,0.2713265
0.3886800,0.2828896
0.3887620,0.2771210
0.3888440,0.2654138
0.3889260,0.2935906
0.3890080,0.3190390
0.3890900,0.3195722
0.3891720,0.3196528
0.3892540,0.2935268
0.3893360,0.3092427
0.3894180,0.2712418
0.3895000,0.2987977
0.3895820,0.2993956
0.3896640,0.3044907
0.3897460,0.2989211
0.3898280,0.2987675
0.3899100,0.2986227
0.3899920,0.2989907
0.3900740,0.2935773
0.3901560,0.3193767
0.3902380,0.3039656
0.3903200,0.2711078
0.3904020,0.2933782
0.3904840,0.2938185
0.3905660,0.2826218
0.3906480,0.2710993
0.3907300,0.2882002
0.3908120,0.2768893
0.3908940,0.2771779
0.3909760,0.2770121
0.3910580,0.3091947
0.3911400,0.3191290
0.3912220,0.3192673
0.3913040,0.3193892
0.3913860,0.3195869
0.3914680,0.2939564
0.3915500,0.2938249
0.3916320,0.2987884
0.3917140,0.3240268
0.3917960,0.3245144
0.3918780,0.2656492
0.3919600,0.2882900
0.3920420,0.2991432
0.3921240,0.2824492
0.3922060,0.3039103
0.3922880,0.3040324
0.3923700,0.3143617
0.3924520,0.3338183
0.3925340,0.2988238
0.3926160,0.3092886
0.3926980,0.3097249
0.3927800,0.2993835
0.3928620,0.2594864
0.3929440,0.2935839
0.3930260,0.3337838
0.3931080,0.2825323
0.3931900,0.2827802
0.3932720,0.2770573
0.3933540,0.2709570
0.3934360,0.2879880
0.3935180,0.2711502
0.3936000,0.2711020
0.3936820,0.2713768
0.3937640,0.2828115
0.3938460,0.2654200
0.3939280,0.2770325
0.3940100,0.2826287
0.3940920,0.2827918
0.3941740,0.3246731
0.3942560,0.2769355
0.3943380,0.3142928
0.3944200,0.3475185
0.3945020,0.3288404
0.3945840,0.3292149
0.3946660,0.3045188
0.3947480,0.2988167
0.3948300,0.3192537
0.3949120,0.3091013
0.3949940,0.3094757
0.3950760,0.3194673
0.3951580,0.3094380
0.3952400,0.2987942
0.3953220,0.2652974
0.3954040,0.2531059
0.3954860,0.2533434
0.3955680,0.3042622
0.3956500,0.2881664
0.3957320,0.2989984
0.3958140,0.2712087
0.3958960,0.2714956
0.3959780,0.2468516
0.3960600,0.2991301
0.3961420,0.3240861
0.3962240,0.2880191
0.3963060,0.3039047
0.3963880,0.3042301
0.3964700,0.2934629
0.3965520,0.3092377
0.3966340,0.3521408
0.3967160,0.3090993
0.3967980,0.3094747
0.3968800,0.2770902
0.3969620,0.3041744
0.3970440,0.3142316
0.3971260,0.3431021
0.3972080,0.3190796
0.3972900,0.3194493
0.3973720,0.3094322
0.3974540,0.3044473
0.3975360,0.2827043
0.3976180,0.2710390
0.3977000,0.2768755
0.3977820,0.2771410
0.3978640,0.2713747
0.3979460,0.3386986
0.3980280,0.3242886
0.3981100,0.2881353
0.3981920,0.2883187
0.3982740,0.2827232
0.3983560,0.3041325
0.3984380,0.3191693
0.3985200,0.3240111
0.3986020,0.3142371
0.3986840,0.3146892
0.3987660,0.3195597
0.3988480,0.3195096
0.3989300,0.2827290
0.3990120,0.2336317
0.3990940,0.2339561
0.3991760,0.2713015
0.3992580,0.2935550
0.3993400,0.2989880
0.3994220,0.2935055
0.3995040,0.2824940
0.3995860,0.2827265
0.3996680,0.2712048
0.3997500,0.2936388
0.3998320,0.2989818
0.3999140,0.2934897
0.3999960,0.2938242
0.4000780,0.3195559
0.4001600,0.3290621
0.4002420,0.3193069
0.4003240,0.3192984
0.4004060,0.2934816
0.4004880,0.2938616
0.4005700,0.2826800
0.4006520,0.2989086
0.4007340,0.3142434
0.4008160,0.2988783
0.4008980,0.2995028
0.4009800,0.2832060
0.4010620,0.2470500
0.4011440,0.2882200
0.4012260,0.2825474
0.4013080,0.3041717
0.4013900,0.3045589
0.4014720,0.2937189
0.4015540,0.3144079
0.4016360,0.2880864
0.4017180,0.3040784
0.4018000,0.3191993
0.4018820,0.3195511
0.4019640,0.3338578
0.4020460,0.3043895
0.4021280,0.3041401
0.4022100,0.3143645
0.4022920,0.3145941
0.4023740,0.3147688
0.4024560,0.2990647
0.4025380,0.2710964
0.4026200,0.3041791
0.4027020,0.2769707
0.4027840,0.2774516
0.4028660,0.2594551
0.4029480,0.2711643
0.4030300,0.2711535
0.4031120,0.3142084
0.4031940,0.3145093
0.4032760,0.2715122
0.4033580,0.2593836
0.4034400,0.2768746
0.4035220,0.3191444
0.4036040,0.3241128
0.4036860,0.3243748
0.4037680,0.3339745
0.4038500,0.3384348
0.4039320,0.3383177
0.4040140,0.3288888
0.4040960,0.3293671
0.4041780,0.2990808
0.4042600,0.3194269
0.4043420,0.3192949
0.4044240,0.2881090
0.4045060,0.2935438
0.4045880,0.2938220
0.4046700,0.2935602
0.4047520,0.2652956
0.4048340,0.2880797
0.4049160,0.2934893
0.4049980,0.2939916
0.4050800,0.2533186
0.4051620,0.2714477
0.4052440,0.3041572
0.4053260,0.3291479
0.4054080,0.3040922
0.4054900,0.3042500
0.4055720,0.3337601
0.4056540,0.2988475
0.4057360,0.3337632
0.4058180,0.2825282
0.4059000,0.2824121
0.4059820,0.2827135
0.4060640,0.2934623
0.4061460,0.2593819
0.4062280,0.2824421
0.4063100,0.3038835
0.4063920,0.3043863
0.4064740,0.2655029
0.4065560,0.2772351
0.4066380,0.2652720
0.4067200,0.2880465
0.4068020,0.2710584
0.4068840,0.2712468
0.4069660,0.2935745
0.4070480,0.2987667
0.4071300,0.2879127
0.4072120,0.2879492
0.4072940,0.2882983
0.4073760,0.3193522
0.4074580,0.3094798
0.4075400,0.2652606
0.4076220,0.2986578
0.4077040,0.2880397
0.4077860,0.2882612
0.4078680,0.3041976
0.4079500,0.2989100
0.4080320,0.2934850
0.4081140,0.2652098
0.4081960,0.2654045
0.4082780,0.3042685
0.4083600,0.3041370
0.4084420,0.3385911
0.4085240,0.2935583
0.4086060,0.2878540
0.4086880,0.2880098
0.4087700,0.3142111
0.4088520,0.3243586
0.4089340,0.3039939
0.4090160,0.3142538
0.4090980,0.3146336
0.4091800,0.2991348
0.4092620,0.2881909
0.4093440,0.2770081
0.4094260,0.2826119
0.4095080,0.2531028
0.4095900,0.2533474
0.4096720,0.2882646
0.4097540,0.2592205
0.4098360,0.2712496
0.4099180,0.3191764
0.4100000,0.3336794
