,Energy Transfer (meV),PPR
514,21.300432250585068,0.7864585338710202
515,21.341792313207563,0.7866328089410216
516,21.383152375830065,0.7867954779009715
517,21.424512438452552,0.7869440392419241
518,21.465872501075047,0.7870763988972342
519,21.50723256369755,0.78719089605806
520,21.548592626320044,0.7872863173941325
521,21.589952688942535,0.7873619002379532
522,21.631312751565034,0.7874173255941268
523,21.67267281418753,0.7874527020806396
524,21.714032876810023,0.7874685420884536
525,21.755392939432518,0.7874657315597352
526,21.796753002055013,0.7874454948328415
527,21.838113064677508,0.7874093559902413
528,21.879473127300002,0.787359098080955
529,21.920833189922497,0.7872967214803527
530,21.962193252544992,0.7872244025089897
531,22.003553315167487,0.7871444532668493
532,22.04491337778999,0.787059283461435
533,22.08627344041248,0.7869713648253976
534,22.127633503034975,0.7868831985415863
535,22.168993565657473,0.7867972859234786
536,22.210353628279968,0.7867161024477515
537,22.25171369090246,0.7866420751003836
538,22.293073753524958,0.7865775628872907
539,22.334433816147452,0.7865248402708679
540,22.375793878769947,0.7864860832288807
541,22.417153941392442,0.7864633575897744
542,22.458514004014937,0.7864586092755436
543,22.49987406663743,0.7864736560806592
544,22.54123412925993,0.7865101806272228
545,22.582594191882425,0.7865697241606031
546,22.62395425450492,0.786653680883665
547,22.665314317127415,0.7867632925660417
548,22.706674379749913,0.786899643207898
549,22.748034442372404,0.7870636535801
550,22.7893945049949,0.7872560755060446
551,22.830754567617397,0.7874774857919318
552,22.872114630239892,0.787728279753771
553,22.913474692862383,0.7880086643313214
554,22.95483475548488,0.788318650822914
555,22.996194818107377,0.7886580473238238
556,23.03755488072987,0.7890264510034212
557,23.07891494335237,0.7894232404174303
558,23.120275005974865,0.7898475681173105
559,23.16163506859736,0.7902983538913984
560,23.202995131219854,0.7907742790460988
561,23.24435519384235,0.7912737822073482
562,23.285715256464844,0.7917950571863187
563,23.32707531908734,0.7923360535012594
564,23.368435381709837,0.7928944801724241
565,23.409795444332328,0.7934678134008487
566,23.451155506954823,0.7940533086979283
567,23.49251556957732,0.7946480179461304
568,23.533875632199816,0.795248811738843
569,23.575235694822307,0.7958524071710749
570,23.61659575744481,0.7964554010358514
571,23.657955820067304,0.7970543081333132
572,23.6993158826898,0.7976456041320252
573,23.740675945312294,0.7982257721505998
574,23.78203600793479,0.79879135197091
575,23.823396070557283,0.799338990568518
576,23.864756133179778,0.7998654924719492
577,23.906116195802273,0.8003678683532542
578,23.947476258424768,0.8008433802241356
579,23.988836321047263,0.8012895816655473
580,24.03019638366976,0.8017043516622993
581,24.071556446292252,0.8020859208383169
582,24.112916508914747,0.8024328891801991
583,24.15427657153725,0.8027442346864854
584,24.195636634159744,0.803019312757017
585,24.23699669678223,0.8032578465275411
