Time (ps),Radius (nm)
8873,1.56553
8874,1.56516
8875,1.56568
8876,1.56547
8877,1.56581
8878,1.56501
8879,1.56531
8880,1.56558
8881,1.56576
8882,1.56484
8883,1.5662
8884,1.56546
8885,1.5655
8886,1.56541
8887,1.56546
8888,1.56575
8889,1.56551
8890,1.5658
8891,1.56488
8892,1.56579
8893,1.56529
8894,1.56559
8895,1.56546
8896,1.5653
8897,1.5657
8898,1.56568
8899,1.56542
8900,1.56527
8901,1.56535
8902,1.56544
8903,1.56545
8904,1.56556
8905,1.56558
8906,1.56537
8907,1.56571
8908,1.56545
8909,1.5654
8910,1.56558
8911,1.56548
8912,1.56517
8913,1.56557
8914,1.56519
8915,1.56535
8916,1.56556
8917,1.56572
8918,1.56487
8919,1.56578
8920,1.56537
8921,1.56612
8922,1.5648
8923,1.56548
8924,1.56566
8925,1.56516
8926,1.56578
8927,1.56553
8928,1.56548
8929,1.56533
8930,1.56552
8931,1.56535
8932,1.56541
8933,1.56579
8934,1.5654
8935,1.56514
8936,1.56538
8937,1.56569
8938,1.56498
8939,1.56598
8940,1.56541
8941,1.56513
8942,1.56592
8943,1.56541
8944,1.56532
8945,1.56557
8946,1.56576
8947,1.56537
8948,1.56527
8949,1.56572
8950,1.5651
8951,1.56582
8952,1.5654
8953,1.56518
8954,1.56584
8955,1.56526
8956,1.56587
8957,1.565
8958,1.56538
8959,1.56568
8960,1.56491
8961,1.56599
8962,1.56535
8963,1.56496
8964,1.56616
8965,1.56517
8966,1.56543
8967,1.56603
8968,1.5655
8969,1.56527
8970,1.56581
8971,1.56548
8972,1.56541
8973,1.56531
8974,1.5655
8975,1.56522
8976,1.56557
8977,1.56581
8978,1.56492
8979,1.56583
8980,1.56503
8981,1.56556
8982,1.56558
8983,1.56537
8984,1.56535
8985,1.56553
8986,1.56515
8987,1.56576
8988,1.56579
8989,1.56462
8990,1.56592
8991,1.56513
8992,1.56495
8993,1.56601
8994,1.56523
8995,1.5652
8996,1.5656
8997,1.56528
8998,1.56513
8999,1.56603
9000,1.56526
9001,1.56507
9002,1.56563
9003,1.56518
9004,1.56535
9005,1.56585
9006,1.56489
9007,1.56572
9008,1.56572
9009,1.56496
9010,1.56544
9011,1.56558
9012,1.56557
9013,1.56544
9014,1.56545
9015,1.56551
9016,1.56577
9017,1.56549
9018,1.56533
9019,1.56593
9020,1.56582
9021,1.56489
9022,1.56583
9023,1.56561
9024,1.56519
9025,1.56543
9026,1.56531
9027,1.56531
9028,1.56569
9029,1.56555
9030,1.56541
9031,1.56527
9032,1.56562
9033,1.56585
9034,1.56557
9035,1.56501
9036,1.56562
9037,1.56547
9038,1.56551
9039,1.56513
9040,1.56573
9041,1.56505
9042,1.56562
9043,1.56554
9044,1.56525
9045,1.56577
9046,1.56508
9047,1.56571
9048,1.56508
9049,1.56597
9050,1.56536
9051,1.56552
9052,1.56593
9053,1.56532
9054,1.56507
9055,1.56613
9056,1.56547
9057,1.56506
9058,1.56572
9059,1.56536
9060,1.5657
9061,1.56572
9062,1.56517
9063,1.56556
9064,1.56572
9065,1.56516
9066,1.56546
9067,1.56531
9068,1.56572
9069,1.56518
9070,1.56584
9071,1.56554
9072,1.56497
9073,1.56568
9074,1.56528
9075,1.56564
9076,1.56547
9077,1.56521
9078,1.56551
9079,1.56536
9080,1.56497
9081,1.56574
9082,1.56541
9083,1.56554
9084,1.56582
9085,1.5655
9086,1.56539
9087,1.56542
9088,1.56547
9089,1.56561
9090,1.56549
9091,1.56519
9092,1.56574
9093,1.56552
9094,1.56566
9095,1.5654
9096,1.56536
9097,1.56582
9098,1.56544
9099,1.56556
9100,1.56574
9101,1.56511
9102,1.56531
9103,1.56577
9104,1.56555
9105,1.56533
9106,1.56575
9107,1.56506
9108,1.56607
9109,1.56553
9110,1.56541
9111,1.56546
9112,1.56505
9113,1.56591
9114,1.56552
9115,1.56487
9116,1.56559
9117,1.56506
9118,1.56532
9119,1.56609
9120,1.56492
9121,1.56575
9122,1.56521
9123,1.56504
9124,1.56607
9125,1.56519
9126,1.56531
9127,1.56553
9128,1.56499
9129,1.56594
9130,1.56545
9131,1.56499
9132,1.56579
9133,1.56552
9134,1.56551
9135,1.56545
9136,1.56521
9137,1.56544
9138,1.56537
9139,1.56528
9140,1.5656
9141,1.56506
9142,1.56557
9143,1.56541
9144,1.56562
9145,1.56531
9146,1.56557
9147,1.56586
9148,1.56553
9149,1.56556
9150,1.56502
9151,1.56564
9152,1.56546
9153,1.56507
9154,1.56593
9155,1.56532
9156,1.56532
9157,1.56563
9158,1.56507
9159,1.56512
9160,1.56628
9161,1.56481
9162,1.56569
9163,1.56534
9164,1.5651
9165,1.56608
9166,1.56515
9167,1.56531
9168,1.56606
9169,1.56521
9170,1.56561
9171,1.56534
9172,1.56541
9173,1.56538
9174,1.56555
9175,1.56585
9176,1.56503
9177,1.56572
9178,1.56574
9179,1.56522
9180,1.56585
9181,1.56505
9182,1.56539
9183,1.56591
9184,1.56484
9185,1.56586
9186,1.56557
9187,1.56521
9188,1.56599
9189,1.56463
9190,1.56578
9191,1.56597
9192,1.5646
9193,1.56605
9194,1.56523
9195,1.56544
9196,1.56616
9197,1.56485
9198,1.56548
9199,1.56555
9200,1.56524
9201,1.5659
9202,1.56531
9203,1.5651
9204,1.56542
9205,1.56544
9206,1.56537
9207,1.56549
9208,1.56563
9209,1.56533
9210,1.56539
9211,1.56572
9212,1.56512
9213,1.56615
9214,1.56466
9215,1.56577
9216,1.56571
9217,1.56497
9218,1.56623
9219,1.56505
9220,1.5657
9221,1.56542
9222,1.5653
9223,1.56599
9224,1.5649
9225,1.56583
9226,1.56554
9227,1.56536
9228,1.56601
9229,1.56496
9230,1.56566
9231,1.56529
9232,1.56516
9233,1.56573
9234,1.56537
9235,1.56602
9236,1.56543
9237,1.56532
9238,1.5659
9239,1.56522
9240,1.56594
9241,1.56504
9242,1.56522
9243,1.56595
9244,1.56484
9245,1.56603
9246,1.56569
9247,1.56481
9248,1.56607
9249,1.56545
9250,1.56514
9251,1.56543
9252,1.56564
9253,1.56588
9254,1.56505
9255,1.56558
9256,1.56542
9257,1.56465
9258,1.56585
9259,1.56549
9260,1.56541
9261,1.56535
9262,1.5653
9263,1.56594
9264,1.56507
9265,1.56513
9266,1.56605
9267,1.5649
9268,1.56515
9269,1.56605
9270,1.56517
9271,1.56556
9272,1.56527
9273,1.56519
9274,1.56583
9275,1.56535
9276,1.56532
9277,1.56561
9278,1.56535
9279,1.56583
9280,1.56576
9281,1.56533
9282,1.5655
9283,1.56521
9284,1.56551
9285,1.56515
9286,1.56587
9287,1.56511
9288,1.5655
9289,1.56584
9290,1.56507
9291,1.56577
9292,1.56528
9293,1.56547
9294,1.56583
9295,1.56535
9296,1.56571
9297,1.56509
9298,1.56621
9299,1.56478
9300,1.56545
9301,1.56515
9302,1.56545
9303,1.56543
9304,1.56535
9305,1.56542
9306,1.56585
9307,1.56544
9308,1.56519
9309,1.56542
9310,1.56511
9311,1.56582
9312,1.5652
9313,1.56543
9314,1.56538
9315,1.56571
9316,1.56539
9317,1.56535
9318,1.56574
9319,1.56537
9320,1.56548
9321,1.56533
9322,1.5657
9323,1.56558
9324,1.5653
9325,1.56574
9326,1.56558
9327,1.56532
9328,1.56599
9329,1.56517
9330,1.56599
9331,1.56522
9332,1.56561
9333,1.56564
9334,1.56533
9335,1.56591
9336,1.56503
9337,1.56611
9338,1.56544
9339,1.56513
9340,1.56579
9341,1.5656
9342,1.56518
9343,1.56558
9344,1.5658
9345,1.56557
9346,1.5659
9347,1.56567
9348,1.56531
9349,1.56516
9350,1.56573
9351,1.56586
9352,1.56552
9353,1.56521
9354,1.56553
9355,1.56509
9356,1.56579
9357,1.5658
9358,1.56566
9359,1.56514
9360,1.56599
9361,1.5657
9362,1.56549
9363,1.56603
9364,1.56583
9365,1.56483
9366,1.566
9367,1.56576
9368,1.56517
9369,1.56615
9370,1.56564
9371,1.56541
9372,1.56563
9373,1.56534
9374,1.56581
9375,1.56585
9376,1.56552
9377,1.56556
9378,1.56568
9379,1.56565
9380,1.56589
9381,1.56525
9382,1.56557
9383,1.56518
9384,1.56581
9385,1.56551
9386,1.5654
9387,1.56555
9388,1.56568
9389,1.56549
9390,1.56577
9391,1.56552
9392,1.56545
9393,1.56599
9394,1.56497
9395,1.56549
9396,1.56583
9397,1.56476
9398,1.56581
9399,1.56516
9400,1.56565
9401,1.56529
9402,1.56528
9403,1.56596
9404,1.56512
9405,1.5656
9406,1.56579
9407,1.5653
9408,1.56559
9409,1.56535
9410,1.56527
9411,1.56586
9412,1.56517
9413,1.56572
9414,1.5654
9415,1.5653
9416,1.5658
9417,1.56536
9418,1.56521
9419,1.56574
9420,1.56526
9421,1.56518
9422,1.56591
9423,1.56524
9424,1.56567
9425,1.56567
9426,1.56559
9427,1.56521
9428,1.56544
9429,1.5656
9430,1.56557
9431,1.56553
9432,1.56537
9433,1.56558
9434,1.56573
9435,1.56553
9436,1.5656
9437,1.56577
9438,1.56555
9439,1.56528
9440,1.56554
9441,1.56562
9442,1.56556
9443,1.56526
9444,1.56553
9445,1.5656
9446,1.56551
9447,1.56579
9448,1.56479
9449,1.56619
9450,1.56584
9451,1.56516
9452,1.56599
9453,1.56495
9454,1.56548
9455,1.5659
9456,1.56533
9457,1.56581
9458,1.56553
9459,1.56526
9460,1.56557
9461,1.56519
9462,1.56594
9463,1.56564
9464,1.56492
9465,1.56643
9466,1.56497
9467,1.56555
9468,1.56589
9469,1.56492
9470,1.56559
9471,1.56594
9472,1.56534
9473,1.56568
9474,1.56596
9475,1.56536
9476,1.56578
9477,1.56512
9478,1.56614
9479,1.56507
9480,1.56554
9481,1.56585
9482,1.56497
9483,1.56538
9484,1.5654
9485,1.5659
9486,1.5653
9487,1.5659
9488,1.56538
9489,1.56559
9490,1.56565
9491,1.56531
9492,1.56554
9493,1.56535
9494,1.56575
9495,1.56518
9496,1.56545
9497,1.56548
9498,1.56519
9499,1.56552
9500,1.56516
9501,1.5657
9502,1.56544
9503,1.56529
9504,1.5658
9505,1.56525
9506,1.56571
9507,1.56553
9508,1.5653
9509,1.5658
9510,1.56528
9511,1.56544
9512,1.56575
9513,1.56559
9514,1.56532
9515,1.56553
9516,1.56555
9517,1.56534
9518,1.56567
9519,1.56524
9520,1.56505
9521,1.56605
9522,1.56584
9523,1.56558
9524,1.56559
9525,1.56569
9526,1.56527
9527,1.56579
9528,1.56559
9529,1.56548
9530,1.56569
9531,1.56516
9532,1.56506
9533,1.56598
9534,1.56506
9535,1.56545
9536,1.56561
9537,1.56554
9538,1.5658
9539,1.56532
9540,1.56569
9541,1.56575
9542,1.56541
9543,1.5657
9544,1.56532
9545,1.56561
9546,1.56575
9547,1.56498
9548,1.56585
9549,1.5652
9550,1.56575
9551,1.56576
9552,1.56594
9553,1.56493
9554,1.56556
9555,1.56584
9556,1.56547
9557,1.5658
9558,1.5651
9559,1.56554
9560,1.56571
9561,1.56536
9562,1.56598
9563,1.56513
9564,1.56593
9565,1.56508
9566,1.56577
9567,1.56574
9568,1.56538
9569,1.56578
9570,1.56552
9571,1.56574
9572,1.56525
9573,1.56568
9574,1.56551
9575,1.56544
9576,1.56511
9577,1.56565
9578,1.56546
9579,1.56514
9580,1.56571
9581,1.56588
9582,1.56515
9583,1.5659
9584,1.56505
9585,1.56591
9586,1.56544
9587,1.56526
9588,1.56569
9589,1.56531
9590,1.56531
9591,1.56559
9592,1.56539
9593,1.56522
9594,1.56579
9595,1.56521
9596,1.5656
9597,1.56583
9598,1.56538
9599,1.56568
9600,1.56541
9601,1.56602
9602,1.56513
9603,1.56526
9604,1.56584
9605,1.56514
9606,1.56607
9607,1.56508
9608,1.56548
9609,1.56606
9610,1.56553
9611,1.56572
9612,1.56574
9613,1.56515
9614,1.56535
9615,1.5659
9616,1.56568
9617,1.56538
9618,1.56566
9619,1.56516
9620,1.56554
9621,1.56533
9622,1.56601
9623,1.56521
9624,1.5653
9625,1.56555
9626,1.56529
9627,1.56586
9628,1.56514
9629,1.56574
9630,1.56526
9631,1.56543
9632,1.56593
9633,1.56508
9634,1.56565
9635,1.56603
9636,1.56542
9637,1.566
9638,1.56555
9639,1.56515
9640,1.56517
9641,1.56638
9642,1.56512
9643,1.56543
9644,1.56578
9645,1.56529
9646,1.56544
9647,1.56547
9648,1.56532
9649,1.56552
9650,1.56553
9651,1.56499
9652,1.5656
9653,1.56566
9654,1.56536
9655,1.56521
9656,1.56542
9657,1.56593
9658,1.56539
9659,1.56572
9660,1.56522
9661,1.56536
9662,1.56576
9663,1.5652
9664,1.56524
9665,1.56597
9666,1.56553
9667,1.56554
9668,1.56567
9669,1.56554
9670,1.56541
9671,1.56508
9672,1.56569
9673,1.56529
9674,1.56562
9675,1.56561
9676,1.56522
9677,1.56578
9678,1.56526
9679,1.56486
9680,1.56617
9681,1.56546
9682,1.56544
9683,1.56514
9684,1.56579
9685,1.56484
9686,1.56604
9687,1.56581
9688,1.56502
9689,1.56638
9690,1.56486
9691,1.56542
9692,1.5659
9693,1.56475
9694,1.56576
9695,1.56579
9696,1.56533
9697,1.56549
9698,1.56561
9699,1.56586
9700,1.56521
9701,1.56583
9702,1.56603
9703,1.56512
9704,1.5653
9705,1.56518
9706,1.5654
9707,1.56576
9708,1.56584
9709,1.56544
9710,1.56578
9711,1.56463
9712,1.56586
9713,1.5659
9714,1.56559
9715,1.56502
9716,1.56591
9717,1.56565
9718,1.56544
9719,1.56606
9720,1.5653
9721,1.56533
9722,1.56579
9723,1.56527
9724,1.56552
9725,1.56496
9726,1.56584
9727,1.56525
9728,1.56562
9729,1.56526
9730,1.56547
9731,1.56555
9732,1.56621
9733,1.56545
9734,1.56506
9735,1.566
9736,1.56506
9737,1.56527
9738,1.56537
9739,1.5655
9740,1.56543
9741,1.56547
9742,1.56565
9743,1.56484
9744,1.56571
9745,1.56525
9746,1.56527
9747,1.56609
9748,1.56506
9749,1.56566
9750,1.56528
9751,1.56514
9752,1.56561
9753,1.56517
9754,1.56543
9755,1.56571
9756,1.56532
9757,1.56526
9758,1.56509
9759,1.56569
9760,1.56546
9761,1.56555
9762,1.56564
9763,1.56528
9764,1.5657
9765,1.56542
9766,1.56529
9767,1.5659
9768,1.56533
9769,1.56536
9770,1.56558
9771,1.56553
9772,1.56482
9773,1.56573
9774,1.56509
9775,1.56512
9776,1.5659
9777,1.56478
9778,1.56579
9779,1.56591
9780,1.56535
9781,1.56527
9782,1.56549
9783,1.56527
9784,1.56533
9785,1.56556
9786,1.56538
9787,1.56541
9788,1.56517
9789,1.56571
9790,1.56539
9791,1.5655
9792,1.56542
9793,1.56538
9794,1.56543
9795,1.56556
9796,1.56511
9797,1.56592
9798,1.5655
9799,1.56513
9800,1.56555
9801,1.56541
9802,1.5656
9803,1.56496
9804,1.56573
9805,1.56566
9806,1.56497
9807,1.56527
9808,1.56555
9809,1.56583
9810,1.56508
9811,1.5658
9812,1.56516
9813,1.56585
9814,1.56554
9815,1.56487
9816,1.56575
9817,1.56556
9818,1.56545
9819,1.56517
9820,1.56577
9821,1.56593
9822,1.56529
9823,1.56563
9824,1.56551
9825,1.56534
9826,1.56564
9827,1.56528
9828,1.56534
9829,1.56533
9830,1.56528
9831,1.56561
9832,1.5653
9833,1.56561
9834,1.5647
9835,1.56568
9836,1.5654
9837,1.5655
9838,1.56521
9839,1.56597
9840,1.5648
9841,1.56501
9842,1.5661
9843,1.56534
9844,1.56523
9845,1.56612
9846,1.5649
9847,1.56568
9848,1.56586
9849,1.56517
9850,1.5659
9851,1.56496
9852,1.56577
9853,1.56569
9854,1.56497
9855,1.56599
9856,1.56552
9857,1.56489
9858,1.56578
9859,1.56488
9860,1.56577
9861,1.5655
9862,1.56524
9863,1.56554
9864,1.56536
9865,1.56554
9866,1.56585
9867,1.56522
9868,1.56594
9869,1.56521
9870,1.56541
9871,1.56563
9872,1.5654
9873,1.56598
9874,1.56479
9875,1.56557
9876,1.56616
9877,1.56472
9878,1.56586
9879,1.56598
9880,1.56489
9881,1.56569
9882,1.56535
9883,1.56555
9884,1.56552
9885,1.56575
9886,1.56537
9887,1.56554
9888,1.5655
9889,1.56509
9890,1.56557
9891,1.56516
9892,1.56551
9893,1.56555
9894,1.56574
9895,1.56504
9896,1.56604
9897,1.56543
9898,1.56549
9899,1.56541
9900,1.56544
9901,1.56558
9902,1.56541
9903,1.56489
9904,1.56605
9905,1.56519
9906,1.56546
9907,1.56585
9908,1.56519
9909,1.56537
9910,1.56587
9911,1.56503
9912,1.56568
9913,1.56533
9914,1.56559
9915,1.56588
9916,1.56538
9917,1.56535
9918,1.56587
9919,1.56513
9920,1.56583
9921,1.56522
9922,1.56559
9923,1.56581
9924,1.56527
9925,1.56556
9926,1.56531
9927,1.56522
9928,1.56568
9929,1.56568
9930,1.56505
9931,1.5649
9932,1.56571
9933,1.56535
9934,1.5655
9935,1.5658
9936,1.56532
9937,1.56521
9938,1.56541
9939,1.56502
9940,1.56542
9941,1.56591
9942,1.56524
9943,1.56549
9944,1.56575
9945,1.56532
9946,1.56566
9947,1.56538
9948,1.56518
9949,1.56548
9950,1.56531
9951,1.56554
9952,1.56551
9953,1.56527
9954,1.56563
9955,1.56538
9956,1.56544
9957,1.56551
9958,1.56566
9959,1.56531
9960,1.56545
9961,1.56515
9962,1.56575
9963,1.5655
9964,1.5654
9965,1.56547
9966,1.56517
9967,1.56544
9968,1.56526
9969,1.56506
9970,1.56545
9971,1.5654
9972,1.56524
9973,1.56547
9974,1.56567
9975,1.56546
9976,1.56571
9977,1.5654
9978,1.56581
9979,1.56535
9980,1.56532
9981,1.56573
9982,1.56545
9983,1.5657
9984,1.56532
9985,1.56517
9986,1.56595
9987,1.56467
9988,1.56524
9989,1.5655
9990,1.56519
9991,1.56588
9992,1.56525
9993,1.56535
9994,1.56571
9995,1.56485
9996,1.56562
9997,1.56547
9998,1.5652
9999,1.56565
