Time (ns),non-Water after lsq fit to non-Water
0.3817100,0.3697238
0.3817920,0.3698625
0.3818740,0.3944847
0.3819560,0.3739724
0.3820380,0.3943168
0.3821200,0.3901745
0.3822020,0.4212749
0.3822840,0.4217307
0.3823660,0.4402263
0.3824480,0.3985582
0.3825300,0.4062268
0.3826120,0.3943952
0.3826940,0.3946256
0.3827760,0.4292504
0.3828580,0.3822723
0.3829400,0.3903607
0.3830220,0.3942904
0.3831040,0.4361673
0.3831860,0.4364152
0.3832680,0.4215393
0.3833500,0.3780075
0.3834320,0.3943071
0.3835140,0.3943242
0.3835960,0.3946978
0.3836780,0.3906940
0.3837600,0.4216684
0.3838420,0.4023256
0.3839240,0.3982201
0.3840060,0.4100554
0.3840880,0.4103869
0.3841700,0.4177519
0.3842520,0.4139030
0.3843340,0.4098847
0.3844160,0.4362110
0.3844980,0.4364476
0.3845800,0.4065048
0.3846620,0.3986431
0.3847440,0.4142879
0.3848260,0.3651674
0.3849080,0.4023729
0.3849900,0.4027288
0.3850720,0.4142136
0.3851540,0.3822708
0.3852360,0.4061607
0.3853180,0.4100662
0.3854000,0.4137854
0.3854820,0.4140588
0.3855640,0.4022858
0.3856460,0.4289885
0.3857280,0.4102369
0.3858100,0.4215652
0.3858920,0.4218501
0.3859740,0.3987453
0.3860560,0.3612701
0.3861380,0.3653937
0.3862200,0.3904208
0.3863020,0.3943741
0.3863840,0.3945523
0.3864660,0.4253043
0.3865480,0.4677375
0.3866300,0.4469874
0.3867120,0.4101064
0.3867940,0.4104526
0.3868760,0.4062957
0.3869580,0.4177355
0.3870400,0.3983131
0.3871220,0.4325483
0.3872040,0.3942979
0.3872860,0.3946217
0.3873680,0.4063449
0.3874500,0.3904555
0.3875320,0.4023874
0.3876140,0.3944034
0.3876960,0.3946417
0.3877780,0.3862740
0.3878600,0.4326447
0.3879420,0.4023042
0.3880240,0.4214835
0.3881060,0.4433656
0.3881880,0.4435626
0.3882700,0.4435589
0.3883520,0.4103717
0.3884340,0.3984129
0.3885160,0.3983623
0.3885980,0.3987150
0.3886800,0.3948925
0.3887620,0.3987058
0.3888440,0.3985209
0.3889260,0.4252464
0.3890080,0.4138407
0.3890900,0.4141289
0.3891720,0.4100959
0.3892540,0.4327133
0.3893360,0.4289630
0.3894180,0.4175775
0.3895000,0.4212830
0.3895820,0.4216454
0.3896640,0.4101584
0.3897460,0.4326951
0.3898280,0.3863875
0.3899100,0.3780033
0.3899920,0.3783515
0.3900740,0.4024423
0.3901560,0.4542122
0.3902380,0.4217200
0.3903200,0.3693863
0.3904020,0.4022100
0.3904840,0.4025921
0.3905660,0.3783006
0.3906480,0.3698739
0.3907300,0.3736932
0.3908120,0.3902848
0.3908940,0.3904659
0.3909760,0.4101734
0.3910580,0.4253945
0.3911400,0.4022424
0.3912220,0.4434223
0.3913040,0.4213553
0.3913860,0.4215976
0.3914680,0.4507165
0.3915500,0.4098672
0.3916320,0.4252786
0.3917140,0.3822424
0.3917960,0.3826504
0.3918780,0.3698094
0.3919600,0.3822139
0.3920420,0.3820661
0.3921240,0.4022546
0.3922060,0.4176593
0.3922880,0.4179738
0.3923700,0.3946376
0.3924520,0.3779361
0.3925340,0.4362418
0.3926160,0.3943073
0.3926980,0.3944058
0.3927800,0.4103922
0.3928620,0.4178681
0.3929440,0.4399586
0.3930260,0.3983566
0.3931080,0.4099119
0.3931900,0.4102901
0.3932720,0.4254212
0.3933540,0.4102040
0.3934360,0.4290351
0.3935180,0.3903504
0.3936000,0.3904112
0.3936820,0.3906315
0.3937640,0.4024430
0.3938460,0.4177950
0.3939280,0.4100307
0.3940100,0.4215454
0.3940920,0.4217719
0.3941740,0.4026157
0.3942560,0.4062147
0.3943380,0.4325962
0.3944200,0.4138205
0.3945020,0.3652326
0.3945840,0.3653061
0.3946660,0.3864255
0.3947480,0.3823063
0.3948300,0.3778944
0.3949120,0.4250920
0.3949940,0.4256129
0.3950760,0.3906260
0.3951580,0.4062563
0.3952400,0.4022729
0.3953220,0.4289231
0.3954040,0.4251882
0.3954860,0.4254463
0.3955680,0.4473493
0.3956500,0.4139699
0.3957320,0.3862748
0.3958140,0.4290346
0.3958960,0.4293773
0.3959780,0.3946223
0.3960600,0.3986208
0.3961420,0.3694850
0.3962240,0.3943052
0.3963060,0.4139087
0.3963880,0.4141334
0.3964700,0.4178682
0.3965520,0.3821361
0.3966340,0.3862318
0.3967160,0.3820927
0.3967980,0.3824059
0.3968800,0.3739563
0.3969620,0.4063651
0.3970440,0.4023145
0.3971260,0.4399483
0.3972080,0.3945171
0.3972900,0.3948570
0.3973720,0.4064312
0.3974540,0.3986032
0.3975360,0.3985033
0.3976180,0.3863754
0.3977000,0.4101297
0.3977820,0.4104070
0.3978640,0.4216183
0.3979460,0.4287977
0.3980280,0.4251298
0.3981100,0.4020944
0.3981920,0.4021582
0.3982740,0.3985728
0.3983560,0.3738789
0.3984380,0.4101061
0.3985200,0.3650974
0.3986020,0.3696111
0.3986840,0.3698307
0.3987660,0.3781861
0.3988480,0.3863440
0.3989300,0.3944709
0.3990120,0.3738936
0.3990940,0.3742720
0.3991760,0.3946634
0.3992580,0.4025801
0.3993400,0.4101509
0.3994220,0.4434747
0.3995040,0.4288745
0.3995860,0.4292513
0.3996680,0.3904776
0.3997500,0.3945344
0.3998320,0.4100189
0.3999140,0.4214885
0.3999960,0.4217725
0.4000780,0.4179389
0.4001600,0.4140372
0.4002420,0.3861434
0.4003240,0.3982901
0.4004060,0.4063640
0.4004880,0.4066322
0.4005700,0.3905304
0.4006520,0.3823814
0.4007340,0.3903363
0.4008160,0.4024287
0.4008980,0.4026921
0.4009800,0.3943521
0.4010620,0.4399030
0.4011440,0.4363200
0.4012260,0.4100231
0.4013080,0.4251787
0.4013900,0.4254497
0.4014720,0.4292954
0.4015540,0.4215726
0.4016360,0.4101392
0.4017180,0.3863222
0.4018000,0.4023371
0.4018820,0.4026805
0.4019640,0.3739730
0.4020460,0.3862527
0.4021280,0.4101182
0.4022100,0.4100095
0.4022920,0.4102049
0.4023740,0.4101269
0.4024560,0.4141345
0.4025380,0.3781257
0.4026200,0.3903615
0.4027020,0.4022567
0.4027840,0.4025532
0.4028660,0.3866056
0.4029480,0.4253516
0.4030300,0.3821452
0.4031120,0.3904153
0.4031940,0.3906808
0.4032760,0.4102597
0.4033580,0.4100679
0.4034400,0.4253603
0.4035220,0.4063196
0.4036040,0.4021809
0.4036860,0.4024632
0.4037680,0.4178082
0.4038500,0.4177585
0.4039320,0.4327045
0.4040140,0.3861625
0.4040960,0.3864547
0.4041780,0.4217964
0.4042600,0.4179880
0.4043420,0.3944122
0.4044240,0.4062406
0.4045060,0.3780795
0.4045880,0.3782894
0.4046700,0.3985329
0.4047520,0.4178434
0.4048340,0.4400152
0.4049160,0.4250613
0.4049980,0.4254490
0.4050800,0.3944782
0.4051620,0.3904596
0.4052440,0.4061989
0.4053260,0.3902336
0.4054080,0.3943950
0.4054900,0.3946831
0.4055720,0.3904571
0.4056540,0.3863364
0.4057360,0.4215617
0.4058180,0.4252440
0.4059000,0.3903456
0.4059820,0.3905387
0.4060640,0.4025757
0.4061460,0.3944418
0.4062280,0.3737931
0.4063100,0.4251200
0.4063920,0.4253938
0.4064740,0.4179123
0.4065560,0.4289577
0.4066380,0.4290527
0.4067200,0.4643853
0.4068020,0.4504511
0.4068840,0.4507609
0.4069660,0.4178635
0.4070480,0.4101201
0.4071300,0.4100392
0.4072120,0.4398143
0.4072940,0.4402045
0.4073760,0.4025779
0.4074580,0.3904269
0.4075400,0.3944429
0.4076220,0.3903354
0.4077040,0.4138974
0.4077860,0.4143812
0.4078680,0.3823317
0.4079500,0.3945043
0.4080320,0.4139260
0.4081140,0.4061091
0.4081960,0.4063796
0.4082780,0.4217310
0.4083600,0.4365622
0.4084420,0.4024444
0.4085240,0.3862867
0.4086060,0.4022645
0.4086880,0.4026818
0.4087700,0.3865627
0.4088520,0.3984418
0.4089340,0.3984447
0.4090160,0.4061466
0.4090980,0.4064068
0.4091800,0.3985763
0.4092620,0.4141051
0.4093440,0.4062738
0.4094260,0.4136862
0.4095080,0.4177255
0.4095900,0.4180155
0.4096720,0.3987063
0.4097540,0.3739262
0.4098360,0.3862875
0.4099180,0.3982013
0.4100000,0.4099862
