Time (ns),System after lsq fit to System
0.3819560,0.6890840
0.3820380,0.6845773
0.3821200,0.6827901
0.3822020,0.6582749
0.3822840,0.6588232
0.3823660,0.6827397
0.3824480,0.6848344
0.3825300,0.6758656
0.3826120,0.6920573
0.3826940,0.6923149
0.3827760,0.6795776
0.3828580,0.6653649
0.3829400,0.6617285
0.3830220,0.6879267
0.3831040,0.6681235
0.3831860,0.6681733
0.3832680,0.6633395
0.3833500,0.6684478
0.3834320,0.6790738
0.3835140,0.6726233
0.3835960,0.6727542
0.3836780,0.6770368
0.3837600,0.6689772
0.3838420,0.6770169
0.3839240,0.6917745
0.3840060,0.6739541
0.3840880,0.6743179
0.3841700,0.6807330
0.3842520,0.6761817
0.3843340,0.6827758
0.3844160,0.6893135
0.3844980,0.6896033
0.3845800,0.6893992
0.3846620,0.6821857
0.3847440,0.6897136
0.3848260,0.6744105
0.3849080,0.6880878
0.3849900,0.6881497
0.3850720,0.6789786
0.3851540,0.6768728
0.3852360,0.6658767
0.3853180,0.6731760
0.3854000,0.6675366
0.3854820,0.6677152
0.3855640,0.6450158
0.3856460,0.6716188
0.3857280,0.6523988
0.3858100,0.6673801
0.3858920,0.6672368
0.3859740,0.6766923
0.3860560,0.6782796
0.3861380,0.6889013
0.3862200,0.6800848
0.3863020,0.6673488
0.3863840,0.6679504
0.3864660,0.6643545
0.3865480,0.6867057
0.3866300,0.6881039
0.3867120,0.6714975
0.3867940,0.6716666
0.3868760,0.6800508
0.3869580,0.6711000
0.3870400,0.6712130
0.3871220,0.6823103
0.3872040,0.6855450
0.3872860,0.6855199
0.3873680,0.6740528
0.3874500,0.7070975
0.3875320,0.6830407
0.3876140,0.6851804
0.3876960,0.6854966
0.3877780,0.6877926
0.3878600,0.6672993
0.3879420,0.6975110
0.3880240,0.6739307
0.3881060,0.6729833
0.3881880,0.6731852
0.3882700,0.6838728
0.3883520,0.7021623
0.3884340,0.6872775
0.3885160,0.6894089
0.3885980,0.6895151
0.3886800,0.6777029
0.3887620,0.6743050
0.3888440,0.6708047
0.3889260,0.6724651
0.3890080,0.6665368
0.3890900,0.6667032
0.3891720,0.6785408
0.3892540,0.6522631
0.3893360,0.6515087
0.3894180,0.6618854
0.3895000,0.6566981
0.3895820,0.6566730
0.3896640,0.6553769
0.3897460,0.6703201
0.3898280,0.6825582
0.3899100,0.6653711
0.3899920,0.6657835
0.3900740,0.6849504
0.3901560,0.7020463
0.3902380,0.6945388
0.3903200,0.6849581
0.3904020,0.6795258
0.3904840,0.6797365
0.3905660,0.6918539
0.3906480,0.7025371
0.3907300,0.6729021
0.3908120,0.6504552
0.3908940,0.6506804
0.3909760,0.6682596
0.3910580,0.6790855
0.3911400,0.6630158
0.3912220,0.6704989
0.3913040,0.6766857
0.3913860,0.6769521
0.3914680,0.6824393
0.3915500,0.6670283
0.3916320,0.7029892
0.3917140,0.6806007
0.3917960,0.6806740
0.3918780,0.6872956
0.3919600,0.6696092
0.3920420,0.6735992
0.3921240,0.6561479
0.3922060,0.6656299
0.3922880,0.6659158
0.3923700,0.6849780
0.3924520,0.6851846
0.3925340,0.6815390
0.3926160,0.6805073
0.3926980,0.6807516
0.3927800,0.6613751
0.3928620,0.6770881
0.3929440,0.6567058
0.3930260,0.6743416
0.3931080,0.6845018
0.3931900,0.6848358
0.3932720,0.6736912
0.3933540,0.6802326
0.3934360,0.6848994
0.3935180,0.6990700
0.3936000,0.6905471
0.3936820,0.6908339
0.3937640,0.6775342
0.3938460,0.6816638
0.3939280,0.6824268
0.3940100,0.6775662
0.3940920,0.6781060
0.3941740,0.6487020
0.3942560,0.6648254
0.3943380,0.6655523
0.3944200,0.6955667
0.3945020,0.6661040
0.3945840,0.6664719
0.3946660,0.6771424
0.3947480,0.6878050
0.3948300,0.6926144
0.3949120,0.6962949
0.3949940,0.6964358
0.3950760,0.6915174
0.3951580,0.6802266
0.3952400,0.6932854
0.3953220,0.7030189
0.3954040,0.6832680
0.3954860,0.6836742
0.3955680,0.7025094
0.3956500,0.6775310
0.3957320,0.6864119
0.3958140,0.7033562
0.3958960,0.7041311
0.3959780,0.6912962
0.3960600,0.6866636
0.3961420,0.6849038
0.3962240,0.7082341
0.3963060,0.7044107
0.3963880,0.7046233
0.3964700,0.6872947
0.3965520,0.7054772
0.3966340,0.6868195
0.3967160,0.7057140
0.3967980,0.7059743
0.3968800,0.6859925
0.3969620,0.6718242
0.3970440,0.6780992
0.3971260,0.6887903
0.3972080,0.6763683
0.3972900,0.6770656
0.3973720,0.6666652
0.3974540,0.6670672
0.3975360,0.6662951
0.3976180,0.6818260
0.3977000,0.6642943
0.3977820,0.6643872
0.3978640,0.6718798
0.3979460,0.6760250
0.3980280,0.6763148
0.3981100,0.6850698
0.3981920,0.6855329
0.3982740,0.6841845
0.3983560,0.6879489
0.3984380,0.6865729
0.3985200,0.6841035
0.3986020,0.6950628
0.3986840,0.6952510
0.3987660,0.6865965
0.3988480,0.6890758
0.3989300,0.6691578
0.3990120,0.6841906
0.3990940,0.6843137
0.3991760,0.7022583
0.3992580,0.6802076
0.3993400,0.6940405
0.3994220,0.6608966
0.3995040,0.6723794
0.3995860,0.6728204
0.3996680,0.6760661
0.3997500,0.6722730
0.3998320,0.6877540
0.3999140,0.6852490
0.3999960,0.6852003
0.4000780,0.7051188
0.4001600,0.6947787
0.4002420,0.7003005
0.4003240,0.7038123
0.4004060,0.6818645
0.4004880,0.6823069
0.4005700,0.6733245
0.4006520,0.6700741
0.4007340,0.6755988
0.4008160,0.6833594
0.4008980,0.6840038
0.4009800,0.6770417
0.4010620,0.6484521
0.4011440,0.6463581
0.4012260,0.6564225
0.4013080,0.6812239
0.4013900,0.6814691
0.4014720,0.6708475
0.4015540,0.6703895
0.4016360,0.6821210
0.4017180,0.6651844
0.4018000,0.6810940
0.4018820,0.6812493
0.4019640,0.6868208
0.4020460,0.6966466
0.4021280,0.6851546
0.4022100,0.7003349
0.4022920,0.7008801
0.4023740,0.6879954
0.4024560,0.6935636
0.4025380,0.6993911
0.4026200,0.6935478
0.4027020,0.6748477
0.4027840,0.6752612
0.4028660,0.6814444
0.4029480,0.6751768
0.4030300,0.6729128
0.4031120,0.6750547
0.4031940,0.6749842
0.4032760,0.6874937
0.4033580,0.6950251
0.4034400,0.7052204
0.4035220,0.7013459
0.4036040,0.6955024
0.4036860,0.6956486
0.4037680,0.7066425
0.4038500,0.6962992
0.4039320,0.6867599
0.4040140,0.7109958
0.4040960,0.7113543
0.4041780,0.6907964
0.4042600,0.6768768
0.4043420,0.6754591
0.4044240,0.6638466
0.4045060,0.6617107
0.4045880,0.6623191
0.4046700,0.6775380
0.4047520,0.6705423
0.4048340,0.6647645
0.4049160,0.6695767
0.4049980,0.6699628
0.4050800,0.6780455
0.4051620,0.6759702
0.4052440,0.6953819
0.4053260,0.7062683
0.4054080,0.7008789
0.4054900,0.7011124
0.4055720,0.6880485
0.4056540,0.6834200
0.4057360,0.6884978
0.4058180,0.6852138
0.4059000,0.6947354
0.4059820,0.6954293
0.4060640,0.6885917
0.4061460,0.6985214
0.4062280,0.7051853
0.4063100,0.6615563
0.4063920,0.6615054
0.4064740,0.6715620
0.4065560,0.6708589
0.4066380,0.6816700
0.4067200,0.6765034
0.4068020,0.6729951
0.4068840,0.6731622
0.4069660,0.6662594
0.4070480,0.6867604
0.4071300,0.6862187
0.4072120,0.6659841
0.4072940,0.6663225
0.4073760,0.6800794
0.4074580,0.6849696
0.4075400,0.6696316
0.4076220,0.6823714
0.4077040,0.6916561
0.4077860,0.6920579
0.4078680,0.6810909
0.4079500,0.6757903
0.4080320,0.6840959
0.4081140,0.6765476
0.4081960,0.6770016
0.4082780,0.6749582
0.4083600,0.6929616
0.4084420,0.6937435
0.4085240,0.6879956
0.4086060,0.6634805
0.4086880,0.6639662
0.4087700,0.6610283
0.4088520,0.6908351
0.4089340,0.6841310
0.4090160,0.6866296
0.4090980,0.6872192
0.4091800,0.6973472
0.4092620,0.6962633
0.4093440,0.7139062
0.4094260,0.6746257
0.4095080,0.6792613
0.4095900,0.6796615
0.4096720,0.6859088
0.4097540,0.6603503
0.4098360,0.6653219
0.4099180,0.6661895
0.4100000,0.6707536
