Fe3O4 nanoparticle r=4.000000

25578 atoms

3 atom types

0 101.870750 xlo xhi
0 99.858829 ylo yhi
0 101.870750 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

156     1 1  1.530   43.5443   41.5324   77.1323
157     1 1  1.530   43.5443   41.5324   85.5293
158     1 1  1.530   43.5443   49.9294   18.3533
159     1 1  1.530   43.5443   49.9294   26.7503
160     1 1  1.530   43.5443   49.9294   35.1473
161     1 1  1.530   43.5443   49.9294   43.5443
162     1 1  1.530   43.5443   49.9294   51.9413
163     1 1  1.530   43.5443   49.9294   60.3383
164     1 1  1.530   43.5443   49.9294   68.7353
165     1 1  1.530   43.5443   49.9294   77.1323
166     1 1  1.530   43.5443   49.9294   85.5293
167     1 1  1.530   43.5443   58.3264   18.3533
168     1 1  1.530   43.5443   58.3264   26.7503
169     1 1  1.530   43.5443   58.3264   35.1473
170     1 1  1.530   43.5443   58.3264   43.5443
171     1 1  1.530   43.5443   58.3264   51.9413
172     1 1  1.530   43.5443   58.3264   60.3383
173     1 1  1.530   43.5443   58.3264   68.7353
174     1 1  1.530   43.5443   58.3264   77.1323
175     1 1  1.530   43.5443   58.3264   85.5293
176     1 1  1.530   43.5443   66.7234   18.3533
177     1 1  1.530   43.5443   66.7234   26.7503
178     1 1  1.530   43.5443   66.7234   35.1473
179     1 1  1.530   43.5443   66.7234   43.5443
180     1 1  1.530   43.5443   66.7234   51.9413
181     1 1  1.530   43.5443   66.7234   60.3383
182     1 1  1.530   43.5443   66.7234   68.7353
183     1 1  1.530   43.5443   66.7234   77.1323
184     1 1  1.530   43.5443   66.7234   85.5293
185     1 1  1.530   43.5443   75.1204   26.7503
186     1 1  1.530   43.5443   75.1204   35.1473
187     1 1  1.530   43.5443   75.1204   43.5443
188     1 1  1.530   43.5443   75.1204   51.9413
189     1 1  1.530   43.5443   75.1204   60.3383
190     1 1  1.530   43.5443   75.1204   68.7353
191     1 1  1.530   43.5443   75.1204   77.1323
192     1 1  1.530   43.5443   83.5174   35.1473
193     1 1  1.530   43.5443   83.5174   43.5443
194     1 1  1.530   43.5443   83.5174   51.9413
195     1 1  1.530   43.5443   83.5174   60.3383
196     1 1  1.530   43.5443   83.5174   68.7353
197     1 1  1.530   51.9413   16.3414   35.1473
198     1 1  1.530   51.9413   16.3414   43.5443
199     1 1  1.530   51.9413   16.3414   51.9413
200     1 1  1.530   51.9413   16.3414   60.3383
201     1 1  1.530   51.9413   16.3414   68.7353
202     1 1  1.530   51.9413   24.7384   26.7503
203     1 1  1.530   51.9413   24.7384   35.1473
204     1 1  1.530   51.9413   24.7384   43.5443
205     1 1  1.530   51.9413   24.7384   51.9413
206     1 1  1.530   51.9413   24.7384   60.3383
207     1 1  1.530   51.9413   24.7384   68.7353
208     1 1  1.530   51.9413   24.7384   77.1323
209     1 1  1.530   51.9413   33.1354   18.3533
210     1 1  1.530   51.9413   33.1354   26.7503
211     1 1  1.530   51.9413   33.1354   35.1473
212     1 1  1.530   51.9413   33.1354   43.5443
213     1 1  1.530   51.9413   33.1354   51.9413
214     1 1  1.530   51.9413   33.1354   60.3383
215     1 1  1.530   51.9413   33.1354   68.7353
216     1 1  1.530   51.9413   33.1354   77.1323
217     1 1  1.530   51.9413   33.1354   85.5293
218     1 1  1.530   51.9413   41.5324   18.3533
219     1 1  1.530   51.9413   41.5324   26.7503
220     1 1  1.530   51.9413   41.5324   35.1473
221     1 1  1.530   51.9413   41.5324   43.5443
222     1 1  1.530   51.9413   41.5324   51.9413
223     1 1  1.530   51.9413   41.5324   60.3383
224     1 1  1.530   51.9413   41.5324   68.7353
