Time (ns),System after lsq fit to System
0.3820380,0.3997606
0.3821200,0.3999635
0.3822020,0.4248581
0.3822840,0.4253474
0.3823660,0.4389261
0.3824480,0.3996447
0.3825300,0.4028295
0.3826120,0.3916033
0.3826940,0.3918687
0.3827760,0.4248047
0.3828580,0.3885628
0.3829400,0.3960697
0.3830220,0.4038050
0.3831040,0.4388333
0.3831860,0.4391089
0.3832680,0.4212823
0.3833500,0.3803401
0.3834320,0.3997256
0.3835140,0.3997459
0.3835960,0.4001539
0.3836780,0.3965055
0.3837600,0.4136615
0.3838420,0.3991623
0.3839240,0.4074690
0.3840060,0.4144053
0.3840880,0.4147405
0.3841700,0.4255019
0.3842520,0.4179983
0.3843340,0.4220378
0.3844160,0.4388833
0.3844980,0.4391221
0.3845800,0.4110994
0.3846620,0.4037327
0.3847440,0.4222980
0.3848260,0.3728120
0.3849080,0.3950947
0.3849900,0.3954366
0.3850720,0.4104778
0.3851540,0.3885918
0.3852360,0.4068415
0.3853180,0.4065263
0.3854000,0.4179220
0.3854820,0.4181746
0.3855640,0.4072057
0.3856460,0.4321757
0.3857280,0.4145736
0.3858100,0.4289564
0.3858920,0.4292660
0.3859740,0.4039277
0.3860560,0.3602612
0.3861380,0.3596473
0.3862200,0.3836405
0.3863020,0.3998066
0.3863840,0.3999984
0.3864660,0.4324668
0.3865480,0.4685283
0.3866300,0.4453687
0.3867120,0.4105126
0.3867940,0.4108973
0.3868760,0.4029654
0.3869580,0.4177128
0.3870400,0.3994464
0.3871220,0.4317043
0.3872040,0.3956643
0.3872860,0.3959642
0.3873680,0.4108744
0.3874500,0.4041922
0.3875320,0.4072074
0.3876140,0.4038287
0.3876960,0.4040971
0.3877780,0.3964630
0.3878600,0.4355717
0.3879420,0.4072085
0.3880240,0.4251496
0.3881060,0.4419826
0.3881880,0.4422090
0.3882700,0.4421582
0.3883520,0.4146799
0.3884340,0.3995527
0.3885160,0.4035597
0.3885980,0.4039317
0.3886800,0.3920874
0.3887620,0.4038513
0.3888440,0.4036682
0.3889260,0.4286522
0.3890080,0.4101217
0.3890900,0.4104202
0.3891720,0.4105311
0.3892540,0.4280606
0.3893360,0.4244641
0.3894180,0.4175569
0.3895000,0.4287549
0.3895820,0.4290915
0.3896640,0.4184962
0.3897460,0.4318805
0.3898280,0.3882657
0.3899100,0.3717251
0.3899920,0.3720589
0.3900740,0.3910289
0.3901560,0.4558020
0.3902380,0.4253356
0.3903200,0.3722286
0.3904020,0.4070932
0.3904840,0.4074921
0.3905660,0.3763171
0.3906480,0.3683083
0.3907300,0.3719713
0.3908120,0.3877186
0.3908940,0.3879219
0.3909760,0.4105871
0.3910580,0.4249708
0.3911400,0.4031998
0.3912220,0.4383033
0.3913040,0.4172459
0.3913860,0.4174657
0.3914680,0.4489110
0.3915500,0.4142143
0.3916320,0.4286544
0.3917140,0.3886047
0.3917960,0.3890056
0.3918780,0.3683172
0.3919600,0.3800918
0.3920420,0.3841615
0.3921240,0.4030783
0.3922060,0.4214808
0.3922880,0.4218113
0.3923700,0.3959534
0.3924520,0.3888257
0.3925340,0.4389468
0.3926160,0.3997592
0.3926980,0.3999005
0.3927800,0.4108642
0.3928620,0.4139425
0.3929440,0.4460446
0.3930260,0.4075309
0.3931080,0.4063637
0.3931900,0.4067234
0.3932720,0.4211480
0.3933540,0.4066561
0.3934360,0.4359687
0.3935180,0.3960680
0.3936000,0.3961868
0.3936820,0.3963953
0.3937640,0.4113059
0.3938460,0.4254772
0.3939280,0.4221622
0.3940100,0.4250836
0.3940920,0.4253455
0.3941740,0.3994292
0.3942560,0.4028432
0.3943380,0.4317846
0.3944200,0.4218499
0.3945020,0.3727934
0.3945840,0.3729485
0.3946660,0.3924396
0.3947480,0.3843946
0.3948300,0.3887587
0.3949120,0.4284895
0.3949940,0.4289538
0.3950760,0.4003933
0.3951580,0.4147994
0.3952400,0.4071396
0.3953220,0.4320733
0.3954040,0.4247924
0.3954860,0.4250342
0.3955680,0.4494040
0.3956500,0.4141735
0.3957320,0.3881077
0.3958140,0.4283148
0.3958960,0.4286099
0.3959780,0.3999878
0.3960600,0.4117001
0.3961420,0.3723421
0.3962240,0.4038284
0.3963060,0.4180410
0.3963880,0.4182531
0.3964700,0.4294474
0.3965520,0.3799633
0.3966340,0.3922289
0.3967160,0.3841904
0.3967980,0.3844722
0.3968800,0.3765882
0.3969620,0.4070232
0.3970440,0.4032583
0.3971260,0.4461050
0.3972080,0.3958784
0.3972900,0.3961955
0.3973720,0.4149816
0.3974540,0.3996796
0.3975360,0.4036765
0.3976180,0.3882100
0.3977000,0.4105671
0.3977820,0.4108610
0.3978640,0.4175678
0.3979460,0.4282001
0.3980280,0.4284859
0.3981100,0.4148687
0.3981920,0.4149790
0.3982740,0.4077850
0.3983560,0.3764382
0.3984380,0.4104983
0.3985200,0.3682848
0.3986020,0.3680722
0.3986840,0.3683089
0.3987660,0.3806016
0.3988480,0.3797386
0.3989300,0.3916748
0.3990120,0.3807681
0.3990940,0.3811115
0.3991760,0.4080467
0.3992580,0.4113820
0.3993400,0.4105307
0.3994220,0.4493141
0.3995040,0.4282725
0.3995860,0.4285995
0.3996680,0.3920580
0.3997500,0.3917234
0.3998320,0.4064499
0.3999140,0.4212540
0.3999960,0.4215137
0.4000780,0.4218053
0.4001600,0.4142430
0.4002420,0.3879796
0.4003240,0.4034688
0.4004060,0.4069968
0.4004880,0.4072588
0.4005700,0.3921556
0.4006520,0.3844391
0.4007340,0.3919291
0.4008160,0.4032694
0.4008980,0.4035227
0.4009800,0.3956804
0.4010620,0.4496417
0.4011440,0.4462832
0.4012260,0.4182740
0.4013080,0.4247049
0.4013900,0.4249686
0.4014720,0.4286271
0.4015540,0.4174080
0.4016360,0.4105616
0.4017180,0.3964904
0.4018000,0.3991786
0.4018820,0.3995124
0.4019640,0.3678500
0.4020460,0.3796050
0.4021280,0.4105671
0.4022100,0.4143656
0.4022920,0.4145678
0.4023740,0.4145411
0.4024560,0.4221724
0.4025380,0.3889689
0.4026200,0.4002183
0.4027020,0.4031269
0.4027840,0.4033786
0.4028660,0.3925693
0.4029480,0.4287213
0.4030300,0.3884519
0.4031120,0.3961560
0.4031940,0.3964572
0.4032760,0.4067005
0.4033580,0.4065102
0.4034400,0.4324447
0.4035220,0.4109243
0.4036040,0.4031059
0.4036860,0.4033971
0.4037680,0.4139132
0.4038500,0.4098752
0.4039320,0.4281026
0.4040140,0.3837678
0.4040960,0.3840336
0.4041780,0.4253873
0.4042600,0.4218602
0.4043420,0.3957185
0.4044240,0.4069165
0.4045060,0.3761484
0.4045880,0.3763418
0.4046700,0.3955618
0.4047520,0.4216948
0.4048340,0.4424890
0.4049160,0.4284669
0.4049980,0.4288320
0.4050800,0.3958387
0.4051620,0.3920905
0.4052440,0.4068965
0.4053260,0.3834447
0.4054080,0.3874374
0.4054900,0.3877181
0.4055720,0.3878985
0.4056540,0.3797328
0.4057360,0.4252057
0.4058180,0.4286203
0.4059000,0.3960351
0.4059820,0.3962342
0.4060640,0.4034013
0.4061460,0.3957825
0.4062280,0.3764228
0.4063100,0.4247292
0.4063920,0.4249768
0.4064740,0.4139290
0.4065560,0.4244413
0.4066380,0.4321052
0.4067200,0.4617482
0.4068020,0.4486215
0.4068840,0.4489351
0.4069660,0.4179149
0.4070480,0.4065414
0.4071300,0.4144093
0.4072120,0.4422453
0.4072940,0.4426252
0.4073760,0.4074214
0.4074580,0.4001999
0.4075400,0.3958236
0.4076220,0.3961017
0.4077040,0.4061866
0.4077860,0.4066549
0.4078680,0.3801624
0.4079500,0.3916874
0.4080320,0.4141197
0.4081140,0.4026690
0.4081960,0.4029829
0.4082780,0.4215043
0.4083600,0.4355256
0.4084420,0.3992783
0.4085240,0.3839171
0.4086060,0.3949747
0.4086880,0.3953906
0.4087700,0.3841217
0.4088520,0.4115482
0.4089340,0.4115427
0.4090160,0.4147150
0.4090980,0.4150322
0.4091800,0.3996709
0.4092620,0.4181616
0.4093440,0.4148433
0.4094260,0.4178213
0.4095080,0.4176862
0.4095900,0.4179651
0.4096720,0.3997905
0.4097540,0.3765110
0.4098360,0.3838782
0.4099180,0.4033428
0.4100000,0.4064495
